13 July 2004 18:18:25,215449,1,40,2729637095577268,1,0
13 July 2004 18:18:25,215449,1,40,2731647631125318,0,0
13 July 2004 18:18:25,215449,1,40,2729637095577312,1,0
13 July 2004 18:18:25,215449,1,40,2573485501354625,0,3
13 July 2004 18:18:25,215449,1,40,2730307274093358,1,0
13 July 2004 18:18:25,215449,1,40,2727626560029373,0,0
13 July 2004 18:18:25,215449,1,40,2730977452609212,0,0
13 July 2004 18:18:25,215449,1,40,2727626560029340,0,0
13 July 2004 18:18:25,215449,1,40,2732987988157067,1,0
13 July 2004 18:28:00,215460,1,40,2731647631125168,1,0
13 July 2004 18:28:00,215460,1,40,2726956381513336,1,0
13 July 2004 18:28:00,215460,1,40,2726956381513452,0,0
13 July 2004 18:28:00,215460,1,40,2730977452609338,1,0
13 July 2004 18:28:00,215460,1,40,2726956381513418,1,1
13 July 2004 18:28:00,215460,1,40,2727626560029350,1,0
13 July 2004 18:28:00,215460,1,40,2727626560029259,1,0
13 July 2004 18:28:00,215460,1,40,2730977452609224,0,0
13 July 2004 18:28:00,215460,1,40,2728296738545286,0,0
13 July 2004 18:28:00,215460,1,40,2727626560029282,1,0
13 July 2004 18:28:00,215460,1,40,2728296738545251,0,0
13 July 2004 18:28:00,215460,1,40,2727626560029452,1,0
13 July 2004 18:28:00,215460,1,40,2727626560029283,0,0
13 July 2004 18:28:00,215460,1,40,2728296738545288,0,0
13 July 2004 18:28:00,215460,1,40,2729637095577388,0,0
13 July 2004 18:40:40,215506,9,30,2728296738545344,0,0
13 July 2004 18:40:40,215506,9,30,2732987988157067,1,0
13 July 2004 18:40:40,215506,9,30,2731647631125312,0,1
13 July 2004 18:40:40,215506,9,30,2728296738545251,0,0
13 July 2004 18:40:40,215506,9,30,2730307274093244,1,0
13 July 2004 18:40:40,215506,9,30,2727626560029452,0,0
13 July 2004 18:40:40,215506,9,30,2728296738545420,0,0
13 July 2004 18:40:40,215506,9,30,2731647631125343,0,0
13 July 2004 18:40:40,215506,9,30,2727626560029252,0,0
13 July 2004 18:40:40,215506,9,30,2727626560029319,1,0
13 July 2004 18:40:40,215506,9,30,2730307274093222,1,0
13 July 2004 18:40:40,215506,9,30,2727626560029373,1,0
13 July 2004 18:40:40,215506,9,30,2730977452609224,0,0
13 July 2004 18:40:40,215506,9,30,2728296738545286,0,0
13 July 2004 18:40:40,215506,9,30,2728966917061304,0,0
13 July 2004 18:44:50,215512,9,40,2726956381513336,0,0
13 July 2004 18:44:50,215512,9,40,2727626560029354,0,0
13 July 2004 18:44:50,215512,9,40,2726956381513315,1,1
13 July 2004 18:44:50,215512,9,40,2728296738545420,0,0
13 July 2004 18:44:50,215512,9,40,2731647631125343,1,0
13 July 2004 18:44:50,215512,9,40,2727626560029259,1,1
13 July 2004 18:44:50,215512,9,40,2732987988157064,1,0
13 July 2004 18:44:50,215512,9,40,2727626560029452,1,1
13 July 2004 18:44:50,215512,9,40,2728296738545350,1,0
13 July 2004 18:44:50,215512,9,40,2732987988157067,0,0
13 July 2004 18:44:50,215512,9,40,2730977452609227,0,0
13 July 2004 18:44:50,215512,9,40,2728296738545344,0,0
13 July 2004 18:56:42,215438,1,40,2729637095577271,1,0
13 July 2004 18:56:42,215438,1,40,2726956381513452,1,0
13 July 2004 18:56:42,215438,1,40,2726956381513336,0,1
13 July 2004 18:56:42,215438,1,40,2728296738545350,0,0
13 July 2004 18:56:42,215438,1,40,2727626560029452,1,0
13 July 2004 18:56:42,215438,1,40,2726956381513315,0,0
13 July 2004 18:56:42,215438,1,40,2732987988157067,1,1
13 July 2004 18:56:42,215438,1,40,2728296738545295,1,0
13 July 2004 18:56:42,215438,1,40,2727626560029259,1,0
13 July 2004 18:56:42,215438,1,40,2731647631125343,0,2
13 July 2004 18:56:42,215438,1,40,2728296738545420,0,0
13 July 2004 18:56:42,215438,1,40,2730307274093236,0,0
13 July 2004 18:56:42,215438,1,40,2728966917061247,0,0
13 July 2004 18:56:42,215438,1,40,2730307274093373,1,1
13 July 2004 19:02:27,215370,1,30,2732317809641295,1,0
13 July 2004 19:02:27,215370,1,30,2728296738545312,0,0
13 July 2004 19:02:27,215370,1,30,2726956381513294,0,0
13 July 2004 19:02:27,215370,1,30,2726956381513450,1,0
13 July 2004 19:02:27,215370,1,30,2726956381513346,1,1
13 July 2004 19:02:27,215370,1,30,2730977452609212,1,0
13 July 2004 19:02:27,215370,1,30,2730977452609227,0,0
13 July 2004 19:02:27,215370,1,30,2731647631125312,0,0
13 July 2004 19:02:27,215370,1,30,2727626560029350,1,1
13 July 2004 19:16:25,215527,1,40,2728296738545345,0,0
13 July 2004 19:16:25,215527,1,40,2726956381513315,1,0
13 July 2004 19:16:25,215527,1,40,2732317809641075,0,0
13 July 2004 19:16:25,215527,1,40,2728296738545431,0,0
13 July 2004 19:16:25,215527,1,40,2726956381513346,0,0
13 July 2004 19:16:25,215527,1,40,2730307274093373,1,2
13 July 2004 19:16:25,215527,1,40,2729637095577217,1,0
13 July 2004 19:16:25,215527,1,40,2728966917061247,1,0
13 July 2004 19:16:25,215527,1,40,2727626560029254,0,0
13 July 2004 19:16:25,215527,1,40,2726956381513262,0,0
13 July 2004 19:16:25,215527,1,40,2729637095577271,1,0
13 July 2004 19:18:52,215532,1,40,2731647631125341,0,0
13 July 2004 19:18:52,215532,1,40,2731647631125331,0,0
13 July 2004 19:18:52,215532,1,40,2730977452609338,1,1
13 July 2004 19:18:52,215532,1,40,2534615147427893,1,0
13 July 2004 19:18:52,215532,1,40,2727626560029381,0,2
13 July 2004 19:18:52,215532,1,40,2730977452609154,0,0
13 July 2004 19:18:52,215532,1,40,2730307274093299,1,0
13 July 2004 19:18:52,215532,1,40,2727626560029289,1,0
13 July 2004 19:18:52,215532,1,40,2732987988157067,1,0
13 July 2004 19:30:50,215555,1,40,2730307274093373,1,1
13 July 2004 19:30:50,215555,1,40,2728966917061247,0,0
13 July 2004 19:30:50,215555,1,40,2727626560029254,1,0
13 July 2004 19:30:50,215555,1,40,2729637095577217,1,0
13 July 2004 19:30:50,215555,1,40,2726956381513315,0,0
13 July 2004 19:30:50,215555,1,40,2726956381513266,1,0
13 July 2004 19:30:50,215555,1,40,2730977452609224,0,0
13 July 2004 19:30:50,215555,1,40,2728296738545420,0,0
13 July 2004 19:30:50,215555,1,40,2727626560029300,0,0
13 July 2004 19:30:50,215555,1,40,2726956381513346,1,0
13 July 2004 19:30:50,215555,1,40,2732317809641295,1,0
13 July 2004 19:30:50,215555,1,40,2726956381513418,0,0
13 July 2004 20:08:40,215653,9,30,2727626560029300,1,0
13 July 2004 20:08:40,215653,9,30,2727626560029373,0,0
13 July 2004 20:08:40,215653,9,30,2726956381513266,0,1
13 July 2004 20:08:40,215653,9,30,2729637095577222,0,0
13 July 2004 20:08:40,215653,9,30,2728966917061247,1,0
13 July 2004 20:08:40,215653,9,30,2729637095577217,1,0
13 July 2004 20:08:40,215653,9,30,2730307274093373,1,2
13 July 2004 20:08:40,215653,9,30,2732317809641132,0,0
13 July 2004 20:08:40,215653,9,30,2727626560029350,0,0
13 July 2004 20:08:40,215653,9,30,2726956381513452,1,0
13 July 2004 20:21:48,215690,1,40,2727626560029300,0,0
13 July 2004 20:21:48,215690,1,40,2728966917061236,1,0
13 July 2004 20:21:48,215690,1,40,2730307274093299,1,1
13 July 2004 20:21:48,215690,1,40,2730307274093250,0,0
13 July 2004 20:21:48,215690,1,40,2726956381513266,1,0
13 July 2004 20:21:48,215690,1,40,2729637095577217,1,0
13 July 2004 20:21:48,215690,1,40,2730307274093373,0,3
13 July 2004 20:21:48,215690,1,40,2727626560029335,0,0
13 July 2004 20:21:48,215690,1,40,2728296738545255,1,0
13 July 2004 20:21:48,215690,1,40,2731647631125341,0,0
13 July 2004 21:08:07,215855,9,40,2726956381513266,1,0
13 July 2004 21:08:07,215855,9,40,2730307274093250,0,1
13 July 2004 21:08:07,215855,9,40,2727626560029373,0,0
13 July 2004 21:08:07,215855,9,40,2729637095577222,0,0
13 July 2004 21:08:07,215855,9,40,2728966917061236,0,0
13 July 2004 21:08:07,215855,9,40,2732987988157071,1,0
13 July 2004 21:08:07,215855,9,40,2727626560029300,1,3
13 July 2004 21:08:07,215855,9,40,2727626560029455,0,0
13 July 2004 21:08:07,215855,9,40,2730977452609145,1,0
22 July 2004 18:12:57,238939,1,40,2732987988157203,0,0
22 July 2004 18:12:57,238939,1,40,2737679237768948,1,0
22 July 2004 18:12:57,238939,1,40,2734328345189038,0,1
22 July 2004 18:12:57,238939,1,40,2728966917061306,1,0
22 July 2004 18:12:57,238939,1,40,2737679237769125,0,0
22 July 2004 18:12:57,238939,1,40,2734328345189034,0,0
22 July 2004 18:12:57,238939,1,40,2734328345189168,0,0
22 July 2004 18:12:57,238939,1,40,2734328345189134,1,1
22 July 2004 18:12:57,238939,1,40,2739019594800844,1,0
22 July 2004 18:12:57,238939,1,40,2734998523705101,1,0
22 July 2004 18:12:57,238939,1,40,2730977452609212,1,0
22 July 2004 18:12:57,238939,1,40,2734328345189174,0,0
22 July 2004 18:25:56,238974,1,40,2738349416284904,1,0
22 July 2004 18:25:56,238974,1,40,2736338880737188,1,0
22 July 2004 18:25:56,238974,1,40,2737679237768925,0,0
22 July 2004 18:25:56,238974,1,40,2734328345189174,0,0
22 July 2004 18:25:56,238974,1,40,2728296738545363,1,0
22 July 2004 18:25:56,238974,1,40,2727626560029283,0,0
22 July 2004 18:25:56,238974,1,40,2735668702221184,1,0
22 July 2004 18:25:56,238974,1,40,2734328345189200,0,0
22 July 2004 18:25:56,238974,1,40,2730977452609243,0,0
22 July 2004 18:25:56,238974,1,40,2728966917061306,1,0
22 July 2004 18:25:56,238974,1,40,2737679237769128,1,0
22 July 2004 18:26:03,238975,9,30,2733658166673053,1,0
22 July 2004 18:26:03,238975,9,30,2737679237768948,1,0
22 July 2004 18:26:03,238975,9,30,2732987988157225,0,1
22 July 2004 18:26:03,238975,9,30,2726956381513452,0,0
22 July 2004 18:26:03,238975,9,30,2728966917061306,0,0
22 July 2004 18:26:03,238975,9,30,2735668702221165,1,0
22 July 2004 18:26:03,238975,9,30,2732987988157284,1,1
22 July 2004 18:26:03,238975,9,30,2734328345189203,0,0
22 July 2004 18:26:03,238975,9,30,2734328345189134,0,0
22 July 2004 18:26:03,238975,9,30,2732987988157248,0,1
22 July 2004 18:26:03,238975,9,30,2733658166673039,1,1
22 July 2004 18:26:03,238975,9,30,2734998523705181,1,0
22 July 2004 18:26:03,238975,9,30,2734328345189156,1,0
22 July 2004 18:26:03,238975,9,30,2739019594800844,0,0
22 July 2004 18:38:20,239001,1,30,2737679237768892,0,0
22 July 2004 18:38:20,239001,1,30,2733658166673053,1,0
22 July 2004 18:38:20,239001,1,30,2737679237768948,1,0
22 July 2004 18:38:20,239001,1,30,2728966917061306,0,0
22 July 2004 18:38:20,239001,1,30,2734328345189085,1,1
22 July 2004 18:38:20,239001,1,30,2728296738545363,1,0
22 July 2004 18:38:20,239001,1,30,2739019594800844,0,0
22 July 2004 18:38:20,239001,1,30,2734328345189043,1,1
22 July 2004 18:38:20,239001,1,30,2736338880737163,1,0
22 July 2004 18:38:20,239001,1,30,2736338880737188,0,0
22 July 2004 18:38:20,239001,1,30,2727626560029283,0,0
22 July 2004 18:38:20,239001,1,30,2733658166673039,0,0
22 July 2004 18:39:33,239006,1,30,2727626560029445,0,0
22 July 2004 18:39:33,239006,1,30,2728296738545363,0,0
22 July 2004 18:39:33,239006,1,30,2734328345189043,0,0
22 July 2004 18:39:33,239006,1,30,2735668702221181,0,0
22 July 2004 18:39:33,239006,1,30,2732987988157282,0,0
22 July 2004 18:39:33,239006,1,30,2733658166673039,1,0
22 July 2004 18:39:33,239006,1,30,2733658166673055,0,0
22 July 2004 18:39:33,239006,1,30,2738349416284957,1,0
22 July 2004 18:42:20,239013,9,40,2733658166673139,0,0
22 July 2004 18:42:20,239013,9,40,2734998523705181,0,0
22 July 2004 18:42:20,239013,9,40,2729637095577312,0,1
22 July 2004 18:42:20,239013,9,40,2735668702221184,0,0
22 July 2004 18:42:20,239013,9,40,2734328345189200,0,0
22 July 2004 18:42:20,239013,9,40,2731647631125168,0,1
22 July 2004 18:42:20,239013,9,40,2730977452609212,1,0
22 July 2004 18:42:20,239013,9,40,2737679237769115,1,1
22 July 2004 18:42:20,239013,9,40,2734328345189174,1,0
22 July 2004 18:42:20,239013,9,40,2728296738545248,1,0
22 July 2004 18:42:20,239013,9,40,2734328345189203,1,0
22 July 2004 18:42:20,239013,9,40,2726956381513452,1,0
22 July 2004 18:47:08,239021,1,40,2732987988157225,1,0
22 July 2004 18:47:08,239021,1,40,2737009059252918,1,0
22 July 2004 18:47:08,239021,1,40,2734328345189038,0,2
22 July 2004 18:47:08,239021,1,40,2734328345189034,0,0
22 July 2004 18:47:08,239021,1,40,2734328345189024,0,0
22 July 2004 18:47:08,239021,1,40,2573485501354539,0,0
22 July 2004 18:47:08,239021,1,40,2730307274093195,0,0
22 July 2004 18:47:08,239021,1,40,2734998523705150,0,0
22 July 2004 18:47:08,239021,1,40,2727626560029278,1,1
22 July 2004 18:47:08,239021,1,40,2733658166673039,0,0
22 July 2004 18:47:08,239021,1,40,2728966917061191,1,0
22 July 2004 18:47:08,239021,1,40,2732317809641255,1,0
22 July 2004 18:47:08,239021,1,40,2732987988157267,1,0
22 July 2004 18:58:11,239045,2,40,2737679237769128,1,0
22 July 2004 18:58:11,239045,2,40,2737679237769053,0,0
22 July 2004 18:58:11,239045,2,40,2730977452609204,1,0
22 July 2004 18:58:11,239045,2,40,2730977452609231,1,0
22 July 2004 18:58:11,239045,2,40,2730977452609277,1,0
22 July 2004 18:58:11,239045,2,40,2734998523705150,0,0
22 July 2004 18:58:11,239045,2,40,2733658166673175,1,0
22 July 2004 18:58:11,239045,2,40,2732987988157305,1,0
22 July 2004 18:58:11,239045,2,40,2731647631125178,1,0
22 July 2004 18:58:24,239048,1,40,2732987988157248,1,1
22 July 2004 18:58:24,239048,1,40,2728966917061303,0,0
22 July 2004 18:58:24,239048,1,40,2736338880737163,0,0
22 July 2004 18:58:24,239048,1,40,2734998523705101,1,0
22 July 2004 18:58:24,239048,1,40,2733658166673077,0,0
22 July 2004 18:58:24,239048,1,40,2726956381513497,1,0
22 July 2004 18:58:24,239048,1,40,2736338880737118,0,0
22 July 2004 18:58:24,239048,1,40,2737009059252918,0,0
22 July 2004 19:00:28,239052,1,30,2728966917061352,1,0
22 July 2004 19:00:28,239052,1,30,2734328345189134,1,0
22 July 2004 19:00:28,239052,1,30,2727626560029278,0,0
22 July 2004 19:00:28,239052,1,30,2726956381513398,1,0
22 July 2004 19:00:28,239052,1,30,2732987988157278,0,0
22 July 2004 19:00:28,239052,1,30,2732987988157252,0,1
22 July 2004 19:00:28,239052,1,30,2737679237768948,1,0
22 July 2004 19:00:28,239052,1,30,2732987988157285,0,1
22 July 2004 19:03:43,239059,1,30,2732317809641255,0,0
22 July 2004 19:03:43,239059,1,30,2728296738545263,1,1
22 July 2004 19:03:43,239059,1,30,2726956381513302,0,0
22 July 2004 19:03:43,239059,1,30,2732987988157267,1,0
22 July 2004 19:03:43,239059,1,30,2730977452609272,0,0
22 July 2004 19:03:43,239059,1,30,2738349416284957,1,0
22 July 2004 19:03:43,239059,1,30,2734328345189203,1,0
22 July 2004 19:03:43,239059,1,30,2732987988157225,0,1
22 July 2004 19:03:43,239059,1,30,2737009059253054,1,0
22 July 2004 19:16:08,239090,1,30,2726956381513302,1,0
22 July 2004 19:16:08,239090,1,30,2738349416285037,0,0
22 July 2004 19:16:08,239090,1,30,2736338880737186,1,1
22 July 2004 19:16:08,239090,1,30,2730977452609132,0,0
22 July 2004 19:16:08,239090,1,30,2731647631125269,0,0
22 July 2004 19:16:08,239090,1,30,2728296738545263,1,0
22 July 2004 19:16:08,239090,1,30,2732987988157225,0,1
22 July 2004 19:16:08,239090,1,30,2737679237768948,1,0
22 July 2004 19:16:08,239090,1,30,2734328345189134,1,0
22 July 2004 19:16:08,239090,1,30,2726956381513398,1,0
22 July 2004 19:16:08,239090,1,30,2735668702220997,0,0
22 July 2004 19:16:08,239090,1,30,2732317809641204,0,0
22 July 2004 19:16:08,239090,1,30,2737679237769140,0,0
22 July 2004 19:16:08,239090,1,30,2737009059253054,1,1
22 July 2004 19:16:48,239092,9,40,2727626560029282,0,0
22 July 2004 19:16:48,239092,9,40,2733658166673035,1,1
22 July 2004 19:16:48,239092,9,40,2737009059252918,1,0
22 July 2004 19:16:48,239092,9,40,2732987988157063,0,0
22 July 2004 19:16:48,239092,9,40,2728296738545363,1,1
22 July 2004 19:16:48,239092,9,40,2727626560029409,0,0
22 July 2004 19:16:48,239092,9,40,2729637095577267,0,0
22 July 2004 19:16:48,239092,9,40,2732987988157305,0,0
22 July 2004 19:16:48,239092,9,40,2727626560029313,1,0
22 July 2004 19:16:48,239092,9,40,2730977452609212,1,0
22 July 2004 19:16:48,239092,9,40,2733658166673077,1,0
22 July 2004 19:16:48,239092,9,40,2731647631125312,0,0
22 July 2004 19:16:48,239092,9,40,2734328345189086,1,1
22 July 2004 19:24:32,239110,9,40,2733658166673178,1,0
22 July 2004 19:24:32,239110,9,40,2738349416285018,1,0
22 July 2004 19:24:32,239110,9,40,2734328345189034,0,0
22 July 2004 19:24:32,239110,9,40,2738349416284957,1,0
22 July 2004 19:24:32,239110,9,40,2727626560029404,1,0
22 July 2004 19:24:32,239110,9,40,2731647631125152,1,0
22 July 2004 19:24:32,239110,9,40,2734328345189038,0,2
22 July 2004 19:24:32,239110,9,40,2728296738545263,1,3
22 July 2004 19:24:32,239110,9,40,2734998523705150,0,0
22 July 2004 19:24:32,239110,9,40,2730977452609132,1,0
22 July 2004 19:24:32,239110,9,40,2737679237769118,0,0
22 July 2004 19:24:32,239110,9,40,2734328345189156,0,0
22 July 2004 19:24:32,239110,9,40,2737009059252961,0,0
22 July 2004 19:25:55,239117,2,40,2736338880737058,0,6
22 July 2004 19:25:55,239117,2,40,2734328345189090,1,9
22 July 2004 19:25:55,239117,2,40,2727626560029236,0,-2
22 July 2004 19:25:55,239117,2,40,2733658166673175,0,3
22 July 2004 19:25:55,239117,2,40,2735668702221093,0,13
22 July 2004 19:25:55,239117,2,40,2733658166673139,0,9
22 July 2004 19:25:55,239117,2,40,2738349416284894,1,6
22 July 2004 19:25:55,239117,2,40,2729637095577289,1,3
22 July 2004 19:25:55,239117,2,40,2731647631125269,1,7
22 July 2004 19:25:55,239117,2,40,2736338880737068,1,0
22 July 2004 19:25:55,239117,2,40,2735668702221140,1,10
22 July 2004 19:25:55,239117,2,40,2733658166673053,0,9
22 July 2004 19:34:41,239140,1,40,2736338880737186,1,0
22 July 2004 19:34:41,239140,1,40,2727626560029313,1,0
22 July 2004 19:34:41,239140,1,40,2734328345189134,1,0
22 July 2004 19:34:41,239140,1,40,2734328345189200,0,0
22 July 2004 19:34:41,239140,1,40,2730977452609243,0,0
22 July 2004 19:34:41,239140,1,40,2732987988157305,0,0
22 July 2004 19:34:41,239140,1,40,2734328345189085,1,0
22 July 2004 19:34:41,239140,1,40,2732987988157225,1,0
22 July 2004 19:34:41,239140,1,40,2737679237768948,0,0
22 July 2004 19:34:41,239140,1,40,2737679237769086,1,0
22 July 2004 19:34:41,239140,1,40,2734328345189203,0,0
22 July 2004 19:34:41,239140,1,40,2730977452609212,0,0
22 July 2004 19:38:29,239152,9,30,2727626560029310,0,0
22 July 2004 19:38:29,239152,9,30,2738349416284957,1,0
22 July 2004 19:38:29,239152,9,30,2727626560029404,0,0
22 July 2004 19:38:29,239152,9,30,2732987988157261,0,1
22 July 2004 19:38:29,239152,9,30,2734328345189156,0,0
22 July 2004 19:38:29,239152,9,30,2734328345189092,1,1
22 July 2004 19:38:29,239152,9,30,2735668702221181,1,0
22 July 2004 19:38:29,239152,9,30,2730307274093177,1,0
22 July 2004 19:38:29,239152,9,30,2731647631125152,0,0
22 July 2004 19:38:29,239152,9,30,2728296738545263,1,0
22 July 2004 19:38:29,239152,9,30,2735668702221040,1,1
22 July 2004 19:38:29,239152,9,30,2728296738545453,0,0
22 July 2004 19:43:34,239165,1,30,2727626560029311,0,0
22 July 2004 19:43:34,239165,1,30,2739019594800896,0,0
22 July 2004 19:43:34,239165,1,30,2734328345189034,1,1
22 July 2004 19:43:34,239165,1,30,2732987988157063,0,0
22 July 2004 19:43:34,239165,1,30,2728296738545363,1,1
22 July 2004 19:43:34,239165,1,30,2734328345189210,0,1
22 July 2004 19:43:34,239165,1,30,2730307274093358,1,0
22 July 2004 19:43:34,239165,1,30,2726956381513258,0,0
22 July 2004 19:43:34,239165,1,30,2734998523705150,1,0
22 July 2004 19:43:34,239165,1,30,2734328345189070,0,0
22 July 2004 19:43:34,239165,1,30,2735668702221140,1,0
22 July 2004 19:43:34,239165,1,30,2734328345189038,1,0
22 July 2004 19:49:01,239177,1,30,2736338880737186,1,2
22 July 2004 19:49:01,239177,1,30,2730977452609212,0,0
22 July 2004 19:49:01,239177,1,30,2730977452609291,0,0
22 July 2004 19:49:01,239177,1,30,2733658166673139,0,0
22 July 2004 19:49:01,239177,1,30,2734998523705217,1,0
22 July 2004 19:49:01,239177,1,30,2726956381513392,1,0
22 July 2004 19:49:01,239177,1,30,2732987988157225,0,2
22 July 2004 19:49:01,239177,1,30,2729637095577200,1,0
22 July 2004 19:49:01,239177,1,30,2730977452609243,1,0
22 July 2004 19:49:01,239177,1,30,2734328345189134,1,0
22 July 2004 19:49:01,239177,1,30,2734328345189200,0,0
22 July 2004 19:49:01,239177,1,30,2734328345189203,0,0
22 July 2004 19:49:01,239177,1,30,2728966917061396,1,0
